date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:16:52	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:52%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002075	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewfa2c.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:52	114536/114536	---M--	200	added ('200')	image/jpeg	etag:W/%22114536-1733980003198%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212020643068_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212020643068_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:53%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002077	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewc785.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	114620/114620	---M--	200	added ('200')	image/jpeg	etag:W/%22114620-1733980068074%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212020747968_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212020747968_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:53%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002093	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView47d5.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	108919/108919	---M--	200	added ('200')	image/jpeg	etag:W/%22108919-1733980810235%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022010125_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022010125_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:53%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002096	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView78fe.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:53	109514/109514	---M--	200	added ('200')	image/jpeg	etag:W/%22109514-1733980880970%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022120838_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022120838_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:54	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:54%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002099	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView02a3.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:54	110257/110257	---M--	200	added ('200')	image/jpeg	etag:W/%22110257-1733980948981%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022228872_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022228872_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:54	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:54%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002100	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewdc6c.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:55	110257/110257	---M--	200	added ('200')	image/jpeg	etag:W/%22110257-1733981031705%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022351599_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022351599_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:55	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:55%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002101	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewba16.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:55	112924/112924	---M--	200	added ('200')	image/jpeg	etag:W/%22112924-1733981109200%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022509090_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022509090_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:55	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:55%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002102	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView76bc.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:55	112924/112924	---M--	200	added ('200')	image/jpeg	etag:W/%22112924-1733981158245%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022558139_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022558139_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:56	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:56%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002103	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView20f5.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:56	113307/113307	---M--	200	added ('200')	image/jpeg	etag:W/%22113307-1733981224316%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022704206_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022704206_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:56	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:56%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002104	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView7036.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:56	113286/113286	---M--	200	added ('200')	image/jpeg	etag:W/%22113286-1733981283514%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022803405_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212022803405_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:57	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:57%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002118	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewd7be.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:57	110911/110911	---M--	200	added ('200')	image/jpeg	etag:W/%22110911-1733981735122%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212023535013_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212023535013_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:57	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:57%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002120	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView98dc.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:57	110823/110823	---M--	200	added ('200')	image/jpeg	etag:W/%22110823-1733981876513%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212023756404_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212023756404_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:58	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:58%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002123	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView24bb.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:58	103038/103038	---M--	200	added ('200')	image/jpeg	etag:W/%22103038-1733982052825%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212024052718_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212024052718_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=106)
15:16:59	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:59%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002132	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView680c.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:16:59	103762/103762	---M--	200	added ('200')	image/jpeg	etag:W/%22103762-1733982633997%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025033890_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025033890_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:16:59	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:59%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002135	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewa447-2.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:16:59	118630/118630	---M--	200	added ('200')	image/jpeg	etag:W/%22118630-1733982908885%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025508777_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025508777_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:16:59	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:16:59%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002137	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView8e6f.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:00	118675/118675	---M--	200	added ('200')	image/jpeg	etag:W/%22118675-1733982967120%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025607012_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025607012_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:00	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:00%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002140	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView2cf3.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:00	118630/118630	---M--	200	added ('200')	image/jpeg	etag:W/%22118630-1733983034948%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025714834_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025714834_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:00	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:00%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002142	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView8a4d-2.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:00	118734/118734	---M--	200	added ('200')	image/jpeg	etag:W/%22118734-1733983092892%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025812781_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212025812781_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:01	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:01%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002171	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewb879.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:01	118039/118039	---M--	200	added ('200')	image/jpeg	etag:W/%22118039-1733984068171%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212031428063_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212031428063_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:01	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:01%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002200	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView02c3.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:01	106273/106273	---M--	200	added ('200')	image/jpeg	etag:W/%22106273-1733986268477%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035108371_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035108371_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:02	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:02%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002204	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView79b9.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:02	100112/100112	---M--	200	added ('200')	image/jpeg	etag:W/%22100112-1733986558501%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035558390_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035558390_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:02	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:02%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002211	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewd774.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:02	104256/104256	---M--	200	added ('200')	image/jpeg	etag:W/%22104256-1733986701845%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035821740_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212035821740_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:03	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:03%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002215	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewa093.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:03	104096/104096	---M--	200	added ('200')	image/jpeg	etag:W/%22104096-1733986842288%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212040042177_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212040042177_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
15:17:03	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2006:17:03%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002221	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView895a.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=1&searchTag=&pageIndex=107)
